[465/500] train loss=0.013142, nmse(dB)=-14.3729 | val loss=0.019379, nmse(dB)=-13.1679 | 0.7s
[466/500] train loss=0.013142, nmse(dB)=-14.3716 | val loss=0.019356, nmse(dB)=-13.1717 | 0.7s
[467/500] train loss=0.013185, nmse(dB)=-14.3634 | val loss=0.019337, nmse(dB)=-13.1769 | 0.7s
[468/500] train loss=0.013146, nmse(dB)=-14.3706 | val loss=0.019368, nmse(dB)=-13.1705 | 0.7s
[469/500] train loss=0.013119, nmse(dB)=-14.3863 | val loss=0.019367, nmse(dB)=-13.1709 | 0.7s
[470/500] train loss=0.013096, nmse(dB)=-14.3913 | val loss=0.019361, nmse(dB)=-13.1730 | 0.7s
[471/500] train loss=0.013144, nmse(dB)=-14.3756 | val loss=0.019366, nmse(dB)=-13.1710 | 0.7s
[472/500] train loss=0.013118, nmse(dB)=-14.3890 | val loss=0.019362, nmse(dB)=-13.1712 | 0.7s
[473/500] train loss=0.013126, nmse(dB)=-14.3735 | val loss=0.019364, nmse(dB)=-13.1711 | 0.7s
[474/500] train loss=0.013133, nmse(dB)=-14.3842 | val loss=0.019356, nmse(dB)=-13.1736 | 0.7s
[475/500] train loss=0.013099, nmse(dB)=-14.3814 | val loss=0.019360, nmse(dB)=-13.1723 | 0.7s
[476/500] train loss=0.013201, nmse(dB)=-14.3623 | val loss=0.019366, nmse(dB)=-13.1714 | 0.7s
[477/500] train loss=0.013112, nmse(dB)=-14.3891 | val loss=0.019364, nmse(dB)=-13.1712 | 0.7s
[478/500] train loss=0.013142, nmse(dB)=-14.3784 | val loss=0.019368, nmse(dB)=-13.1700 | 0.7s
[479/500] train loss=0.013076, nmse(dB)=-14.3967 | val loss=0.019358, nmse(dB)=-13.1725 | 0.7s
[480/500] train loss=0.013096, nmse(dB)=-14.3872 | val loss=0.019356, nmse(dB)=-13.1729 | 0.7s
[481/500] train loss=0.013172, nmse(dB)=-14.3692 | val loss=0.019360, nmse(dB)=-13.1727 | 0.7s
[482/500] train loss=0.013099, nmse(dB)=-14.3894 | val loss=0.019355, nmse(dB)=-13.1730 | 0.7s
[483/500] train loss=0.013178, nmse(dB)=-14.3581 | val loss=0.019357, nmse(dB)=-13.1729 | 0.7s
[484/500] train loss=0.013071, nmse(dB)=-14.3907 | val loss=0.019358, nmse(dB)=-13.1730 | 0.7s
[485/500] train loss=0.013092, nmse(dB)=-14.3904 | val loss=0.019357, nmse(dB)=-13.1737 | 0.7s
[486/500] train loss=0.013096, nmse(dB)=-14.3808 | val loss=0.019357, nmse(dB)=-13.1737 | 0.7s
[487/500] train loss=0.013139, nmse(dB)=-14.3850 | val loss=0.019361, nmse(dB)=-13.1723 | 0.7s
[488/500] train loss=0.013086, nmse(dB)=-14.3865 | val loss=0.019362, nmse(dB)=-13.1719 | 0.7s
[489/500] train loss=0.013100, nmse(dB)=-14.3829 | val loss=0.019360, nmse(dB)=-13.1727 | 0.7s
[490/500] train loss=0.013122, nmse(dB)=-14.3815 | val loss=0.019360, nmse(dB)=-13.1727 | 0.7s
[491/500] train loss=0.013178, nmse(dB)=-14.3575 | val loss=0.019361, nmse(dB)=-13.1726 | 0.7s
[492/500] train loss=0.013109, nmse(dB)=-14.3804 | val loss=0.019360, nmse(dB)=-13.1727 | 0.7s
[493/500] train loss=0.013171, nmse(dB)=-14.3715 | val loss=0.019361, nmse(dB)=-13.1725 | 0.7s
[494/500] train loss=0.013135, nmse(dB)=-14.3753 | val loss=0.019360, nmse(dB)=-13.1726 | 0.7s
[495/500] train loss=0.013124, nmse(dB)=-14.3809 | val loss=0.019360, nmse(dB)=-13.1726 | 0.7s
[496/500] train loss=0.013130, nmse(dB)=-14.3849 | val loss=0.019361, nmse(dB)=-13.1726 | 0.7s
[497/500] train loss=0.013118, nmse(dB)=-14.3775 | val loss=0.019361, nmse(dB)=-13.1726 | 0.7s
[498/500] train loss=0.013020, nmse(dB)=-14.4209 | val loss=0.019361, nmse(dB)=-13.1726 | 0.7s
[499/500] train loss=0.013145, nmse(dB)=-14.3682 | val loss=0.019361, nmse(dB)=-13.1726 | 0.7s
[500/500] train loss=0.013147, nmse(dB)=-14.3812 | val loss=0.019361, nmse(dB)=-13.1726 | 0.7s

=== Training Summary ===
Total time: 356.8s (0h 5m 56.8s)
Best epoch: 69 | best val loss=0.018867, best val nmse(dB)=-13.3046
