[467/500] train loss=0.011504, nmse(dB)=-14.8497 | val loss=0.021895, nmse(dB)=-13.0134 | 0.7s
[468/500] train loss=0.011478, nmse(dB)=-14.8805 | val loss=0.021927, nmse(dB)=-13.0074 | 0.7s
[469/500] train loss=0.011476, nmse(dB)=-14.8527 | val loss=0.021924, nmse(dB)=-13.0090 | 0.7s
[470/500] train loss=0.011503, nmse(dB)=-14.8539 | val loss=0.021900, nmse(dB)=-13.0131 | 0.7s
[471/500] train loss=0.011460, nmse(dB)=-14.8699 | val loss=0.021910, nmse(dB)=-13.0109 | 0.7s
[472/500] train loss=0.011465, nmse(dB)=-14.8981 | val loss=0.021916, nmse(dB)=-13.0098 | 0.7s
[473/500] train loss=0.011465, nmse(dB)=-14.8841 | val loss=0.021910, nmse(dB)=-13.0112 | 0.7s
[474/500] train loss=0.011417, nmse(dB)=-14.8823 | val loss=0.021922, nmse(dB)=-13.0091 | 0.7s
[475/500] train loss=0.011508, nmse(dB)=-14.8716 | val loss=0.021909, nmse(dB)=-13.0113 | 0.7s
[476/500] train loss=0.011497, nmse(dB)=-14.8689 | val loss=0.021928, nmse(dB)=-13.0071 | 0.7s
[477/500] train loss=0.011452, nmse(dB)=-14.8760 | val loss=0.021923, nmse(dB)=-13.0083 | 0.7s
[478/500] train loss=0.011500, nmse(dB)=-14.8489 | val loss=0.021926, nmse(dB)=-13.0081 | 0.7s
[479/500] train loss=0.011495, nmse(dB)=-14.8493 | val loss=0.021915, nmse(dB)=-13.0105 | 0.7s
[480/500] train loss=0.011508, nmse(dB)=-14.8604 | val loss=0.021924, nmse(dB)=-13.0085 | 0.7s
[481/500] train loss=0.011538, nmse(dB)=-14.8397 | val loss=0.021924, nmse(dB)=-13.0083 | 0.7s
[482/500] train loss=0.011521, nmse(dB)=-14.8523 | val loss=0.021930, nmse(dB)=-13.0071 | 0.7s
[483/500] train loss=0.011490, nmse(dB)=-14.8533 | val loss=0.021926, nmse(dB)=-13.0081 | 0.7s
[484/500] train loss=0.011470, nmse(dB)=-14.8530 | val loss=0.021923, nmse(dB)=-13.0085 | 0.7s
[485/500] train loss=0.011478, nmse(dB)=-14.8485 | val loss=0.021925, nmse(dB)=-13.0081 | 0.7s
[486/500] train loss=0.011502, nmse(dB)=-14.8721 | val loss=0.021923, nmse(dB)=-13.0084 | 0.7s
[487/500] train loss=0.011543, nmse(dB)=-14.8092 | val loss=0.021925, nmse(dB)=-13.0079 | 0.7s
[488/500] train loss=0.011407, nmse(dB)=-14.8789 | val loss=0.021926, nmse(dB)=-13.0079 | 0.7s
[489/500] train loss=0.011500, nmse(dB)=-14.8435 | val loss=0.021925, nmse(dB)=-13.0080 | 0.7s
[490/500] train loss=0.011519, nmse(dB)=-14.8361 | val loss=0.021924, nmse(dB)=-13.0081 | 0.7s
[491/500] train loss=0.011530, nmse(dB)=-14.8682 | val loss=0.021925, nmse(dB)=-13.0080 | 0.7s
[492/500] train loss=0.011460, nmse(dB)=-14.8658 | val loss=0.021926, nmse(dB)=-13.0079 | 0.7s
[493/500] train loss=0.011443, nmse(dB)=-14.8702 | val loss=0.021926, nmse(dB)=-13.0079 | 0.7s
[494/500] train loss=0.011419, nmse(dB)=-14.8784 | val loss=0.021926, nmse(dB)=-13.0080 | 0.7s
[495/500] train loss=0.011480, nmse(dB)=-14.8618 | val loss=0.021926, nmse(dB)=-13.0081 | 0.7s
[496/500] train loss=0.011527, nmse(dB)=-14.8202 | val loss=0.021926, nmse(dB)=-13.0081 | 0.7s
[497/500] train loss=0.011538, nmse(dB)=-14.8413 | val loss=0.021926, nmse(dB)=-13.0081 | 0.7s
[498/500] train loss=0.011459, nmse(dB)=-14.8727 | val loss=0.021925, nmse(dB)=-13.0082 | 0.7s
[499/500] train loss=0.011472, nmse(dB)=-14.8678 | val loss=0.021925, nmse(dB)=-13.0082 | 0.7s
[500/500] train loss=0.011476, nmse(dB)=-14.8480 | val loss=0.021925, nmse(dB)=-13.0082 | 0.7s

=== Training Summary ===
Total time: 351.0s (0h 5m 51.0s)
Best epoch: 26 | best val loss=0.018856, best val nmse(dB)=-13.3112
