[459/500] train loss=0.015446, nmse(dB)=-14.0247 | val loss=0.016772, nmse(dB)=-13.8114 | 13.2s
[460/500] train loss=0.015438, nmse(dB)=-14.0325 | val loss=0.016770, nmse(dB)=-13.8113 | 13.2s
[461/500] train loss=0.015494, nmse(dB)=-14.0190 | val loss=0.016774, nmse(dB)=-13.8108 | 13.2s
[462/500] train loss=0.015450, nmse(dB)=-14.0222 | val loss=0.016770, nmse(dB)=-13.8116 | 13.3s
[463/500] train loss=0.015443, nmse(dB)=-14.0231 | val loss=0.016767, nmse(dB)=-13.8118 | 13.3s
[464/500] train loss=0.015472, nmse(dB)=-14.0206 | val loss=0.016764, nmse(dB)=-13.8118 | 14.0s
[465/500] train loss=0.015440, nmse(dB)=-14.0324 | val loss=0.016773, nmse(dB)=-13.8112 | 13.5s
[466/500] train loss=0.015457, nmse(dB)=-14.0239 | val loss=0.016775, nmse(dB)=-13.8112 | 13.6s
[467/500] train loss=0.015461, nmse(dB)=-14.0246 | val loss=0.016766, nmse(dB)=-13.8116 | 13.2s
[468/500] train loss=0.015426, nmse(dB)=-14.0330 | val loss=0.016765, nmse(dB)=-13.8115 | 13.4s
[469/500] train loss=0.015443, nmse(dB)=-14.0277 | val loss=0.016762, nmse(dB)=-13.8118 | 13.1s
[470/500] train loss=0.015456, nmse(dB)=-14.0269 | val loss=0.016774, nmse(dB)=-13.8112 | 13.7s
[471/500] train loss=0.015436, nmse(dB)=-14.0238 | val loss=0.016762, nmse(dB)=-13.8121 | 13.6s
[472/500] train loss=0.015461, nmse(dB)=-14.0229 | val loss=0.016770, nmse(dB)=-13.8113 | 13.3s
[473/500] train loss=0.015456, nmse(dB)=-14.0219 | val loss=0.016763, nmse(dB)=-13.8119 | 13.4s
[474/500] train loss=0.015422, nmse(dB)=-14.0300 | val loss=0.016772, nmse(dB)=-13.8114 | 13.5s
[475/500] train loss=0.015448, nmse(dB)=-14.0231 | val loss=0.016776, nmse(dB)=-13.8112 | 13.3s
[476/500] train loss=0.015437, nmse(dB)=-14.0252 | val loss=0.016778, nmse(dB)=-13.8110 | 14.0s
[477/500] train loss=0.015405, nmse(dB)=-14.0376 | val loss=0.016773, nmse(dB)=-13.8113 | 14.2s
[478/500] train loss=0.015431, nmse(dB)=-14.0313 | val loss=0.016776, nmse(dB)=-13.8111 | 13.5s
[479/500] train loss=0.015429, nmse(dB)=-14.0291 | val loss=0.016770, nmse(dB)=-13.8115 | 13.6s
[480/500] train loss=0.015450, nmse(dB)=-14.0205 | val loss=0.016767, nmse(dB)=-13.8118 | 13.3s
[481/500] train loss=0.015472, nmse(dB)=-14.0177 | val loss=0.016774, nmse(dB)=-13.8115 | 13.6s
[482/500] train loss=0.015447, nmse(dB)=-14.0256 | val loss=0.016773, nmse(dB)=-13.8114 | 13.2s
[483/500] train loss=0.015417, nmse(dB)=-14.0306 | val loss=0.016773, nmse(dB)=-13.8115 | 13.3s
[484/500] train loss=0.015429, nmse(dB)=-14.0293 | val loss=0.016774, nmse(dB)=-13.8114 | 13.2s
[485/500] train loss=0.015444, nmse(dB)=-14.0255 | val loss=0.016777, nmse(dB)=-13.8113 | 13.2s
[486/500] train loss=0.015408, nmse(dB)=-14.0346 | val loss=0.016777, nmse(dB)=-13.8112 | 13.9s
[487/500] train loss=0.015465, nmse(dB)=-14.0228 | val loss=0.016777, nmse(dB)=-13.8113 | 13.6s
[488/500] train loss=0.015439, nmse(dB)=-14.0319 | val loss=0.016775, nmse(dB)=-13.8113 | 13.6s
[489/500] train loss=0.015408, nmse(dB)=-14.0386 | val loss=0.016775, nmse(dB)=-13.8113 | 13.4s
[490/500] train loss=0.015414, nmse(dB)=-14.0297 | val loss=0.016775, nmse(dB)=-13.8114 | 13.6s
[491/500] train loss=0.015425, nmse(dB)=-14.0282 | val loss=0.016775, nmse(dB)=-13.8114 | 13.3s
[492/500] train loss=0.015458, nmse(dB)=-14.0206 | val loss=0.016775, nmse(dB)=-13.8114 | 13.2s
[493/500] train loss=0.015439, nmse(dB)=-14.0299 | val loss=0.016776, nmse(dB)=-13.8112 | 13.3s
[494/500] train loss=0.015446, nmse(dB)=-14.0323 | val loss=0.016777, nmse(dB)=-13.8112 | 13.3s
[495/500] train loss=0.015422, nmse(dB)=-14.0322 | val loss=0.016777, nmse(dB)=-13.8112 | 14.0s
[496/500] train loss=0.015435, nmse(dB)=-14.0263 | val loss=0.016777, nmse(dB)=-13.8112 | 14.0s
[497/500] train loss=0.015423, nmse(dB)=-14.0365 | val loss=0.016777, nmse(dB)=-13.8112 | 14.0s
[498/500] train loss=0.015505, nmse(dB)=-14.0158 | val loss=0.016777, nmse(dB)=-13.8112 | 13.6s
[499/500] train loss=0.015474, nmse(dB)=-14.0228 | val loss=0.016777, nmse(dB)=-13.8112 | 13.3s
[500/500] train loss=0.015435, nmse(dB)=-14.0305 | val loss=0.016777, nmse(dB)=-13.8112 | 13.3s

=== Training Summary ===
Total time: 6695.4s (1h 51m 35.4s)
Best epoch: 235 | best val loss=0.016146, best val nmse(dB)=-13.8215
